,App,Comment,0_registration/verification,1_customer_support,2_financial_products/account_blocked,3_app_functionality,estimated_topic
103,albo,"Esto lo escribi hace 3 meses y es increible que un no se solucione y que atencion a clientes tampoco ayude, que lastima. (Para mi era de 5 estrellas, pero desde hace 1 semana que actualizaron, no me permite hacer nada sin que desinstale y vuelva a instalar, ya que otra manera no acepta mi contrasena y reinicia mi celular solo. Espero arreglen eso y dar la evaluacion que merece!!)",0.208027343185667,0.17016168594439776,0.008466053382018363,0.6133449174879169,3_app_functionality
104,albo,Tengo un problema la descargue pero no hacepta la foto de mi INE .,0.8453646524379981,0.05098597879197982,0.05058478365379571,0.053064585116226394,0_registration/verification
105,albo,Hice una transferencia y no lo refleja en mi cuenta de albo me urge mi dinero,0.050566624601405846,0.8410618030568724,0.05361436606908949,0.054757206272632204,1_customer_support
106,albo,"Fraude, fraude, fraude!!! Funciona todo bien, llega la tarjeta muy pronto, pero ese funcionamiento dura unos dias, despues si tienes dinero en espacios te lo retienen y no te dan respuesta para que retires tu dinero, hasta el dia di hoy no me regresan mi dinero, Fraude, fraude, fraude.",0.00946900768914807,0.2957832098620977,0.6850541505177903,0.009693631930963861,2_financial_products/account_blocked
107,albo,No la descargen es un estafa solo le depositan a la tarjeta y deja de ser valida no Metan su dinero,0.03365186291335014,0.033234007604516856,0.6105491964773895,0.32256493300474354,2_financial_products/account_blocked
108,albo,"Mala opcion para tarjeta, me la cancelaron sin avisar quedando mi dinero ahi adentro, la usaba para compras en linea y su motivo de cancelacion fue por ""comportamiento de cuenta inapropiado"" cabe resaltar que todas las compras fueron legales y no especifican el motivo, posteriormente a eso nunca me llego la tarjeta fisica que segun iban a solucionarlo y fue cuando me cancelaron mi cuenta. No me dan respuesta, no recomiendo. ( Mi antigua calificacion parece que la eliminaron )",0.11259555230014706,0.4165819977993168,0.46320787780541983,0.007614572095116226,2_financial_products/account_blocked
109,albo,Cuando ingreso a la aplicacion se me reinicia el telefono,0.810315236495512,0.06311033105650492,0.06250277147371147,0.06407166097427172,0_registration/verification
110,albo,"yo pedi la tarjeta y le deposite 100 y me regalaron 30 pero la tarjeta nunca llego, dice que la esta entregando dhl hasta ahi",0.03241929872488656,0.9043097648402344,0.03171425297666869,0.03155668345821031,1_customer_support
111,albo,"Se de muy buenas experiencias de otras personas con esta app. Sin embargo, la mia no ha sido asi. Al crear mi cuenta me dice que mis datos no son correctos cuando si lo son y por lo tanto no puedo continuar. Espero puedan ayudarme a resolver esto.",0.7069997761177376,0.014383905018865826,0.13559254536482515,0.14302377349857137,0_registration/verification
112,albo,"Sinceramente odie la app. No me ha llegado la tarjeta fisica y espero que no llegue. La tarjeta virtual aparecio hasta dias despues, el soporte es SUPER LENTO para solucionar pero SUPER RAPIDO para cerrar ""tickets"" donde te quejas y pides ayuda. Mi dinero se quedo ahi atorado varios dias y la verdad es que hasta que alguien me escucho y entendio la urgencia de recuperar mi dinero, fue cuando me solucionaron.. La desinstale apenas recupere mi dinero. Espero que mejoren para futuros clientes.",0.006301028114268153,0.897242337356078,0.006103152212419268,0.0903534823172346,1_customer_support
113,albo,"Yo utilizo las aplicaciones de mis bancos (Banorte y Coppel) y puedo hacer todas las operaciones: pagos, depositos, transferencias, etc. desde mi cel sin tener que ir al banco y si tengo alguna duda o reclamo inmediatamente hablo a atencion al cliente y me resuelven el problema, asi que para que quiero esta aplicacion que al parecer tiene un mal servicio, le roban a la gente su dinero y no los conoces y no tienen un lugar fisico donde acudir a reclamar",0.09114144426511138,0.27165836679279864,0.6302983409184285,0.006901848023661353,2_financial_products/account_blocked
114,albo,Tengo un problema tengo varios dias tratando de abrir una cuenta pero no Lee mi identificacion  como haria en ese caso? Alguien me puede ayudar,0.40598917284992303,0.2902464702827851,0.01843469025140837,0.28532966661588344,0_registration/verification
115,albo,"Malisima, tengo como un mes dandome de alta y por mas que les mando la documentacion no saben que hacer, dicen que escalan el problema, pero siguen pidiendo la misma informacion que ya les mande scaneada, en selfi por que asi me la pidieron, foto normal, por correo electronico y atraves de la app, y siguen con lo mismo no pueden.",0.010232934486063949,0.7739500694900475,0.009853378521072726,0.20596361750281586,1_customer_support
116,albo,"Muy mala experiencia con esta app, deposite lo que me pedia para solicitar mi tarjeta, la solicite y nunca llego, ademas por si fuera poco nunca me respondio su disque soporte tecnico, tambien me borraron la informacion de mi cuenta, eso incluye mi huella digital, mi dinero y mis datos. Si pueden eviten descargala y saquen una tarjeta en Bancomer, asi se evitan muchos problemas y pueden ir a reclamar cualquier problema. No depositen a esa app, a mi me robaron el dinero.",0.12179012911218778,0.37044001289401174,0.3087312341144255,0.19903862387937504,1_customer_support
117,albo,Desde el 14 de Julio mi cuenta se bloqueo porque llegue al limite de saldo y la app no me permitia transferirlo a otra cuenta. Mande mensaje a soporte y jamas resolvieron nada. De milagro contestaban cada 2-3 dias. Mi dinero quedo parado mas de 15 dias hasta hoy que reinicio por inicio de mes. Jamas le confiaria de nuevo mi dinero a una empresa sin seriedad que no puede resolver los problemas de su sistema afectando y valiendole que sus usuarios se queden sin disponiblidad de SU dinero.,0.0063051760963120235,0.9805811526165227,0.006728723368936882,0.006384947918228466,1_customer_support
118,albo,"Antes daban $100 m.n. por cada recomendado, despues (y sin previo aviso) suspendieron el programa de recomendados sin darnos explicaciones, yo espere casi un ano y nada. Mejor me cambie de banco porque hacen lo que quieren sin avisar y eso a mi no me da confianza. Ahora que ya no tengo Albo salio otra vez el programa, pero con pago de $30 m.n. por recomendado, estamos jugando o por que hacen lo que quieren sin avisar de absolutamente nada? Pesimo banco. No lo recomiendo para nada",0.007356320021417046,0.33077457750407985,0.654156921024316,0.007712181450187242,2_financial_products/account_blocked
119,albo,"No puedes hacer ninguna transferencia a Banorte, nefadto",0.04231377324386018,0.04325024346086538,0.8713093607392438,0.043126622556030614,2_financial_products/account_blocked
120,albo,Ya que todos de quejan yo ase como 8 meses me uni a albo pero la tarjeta no me a llegado me piden direccion URL y que mi tarjeta esta en camino pero la entrega no me llega ami me llega a otra persona y asta ahora no me an solucionado nada gente que viva en pueblo o comunidad retirada de la ciudad ni la ordene no sirve para nada por que nunca te llegara la tarjeta (tengo 120 pesos atascados y no puedo usarlos es poco pero no se vale),0.009844844914575043,0.8393092480949649,0.010049164743562369,0.14079674224689775,1_customer_support
121,albo,"La ultima actualizacion no deja que entre a la app. Todo el tiempo dice sin conexion, ya sea en wifi o datos. Por favor abran una pagina en donde podamos realizar las operaciones. Esta app cada vez va de mal en peor. ACTUALIZACION: Ha pasado ya una semana de que envie toda la info al correo y no obtengo respuesta, es por eso mi resena.",0.009228483288462482,0.3073188949848174,0.009002702872411816,0.6744499188543083,3_app_functionality
122,albo,"no se instala,al poner los datos, se queda en el logo dando vueltas hasta el infinito, tarjeta para los chamakukus, rara. da vueltas sin parar, parece un circo.",0.6856162449127714,0.021532932817346237,0.021577055008916265,0.2712737672609661,0_registration/verification
123,albo,"Me llego ayer la tarjeta no pude activarla , mande un correo y llame y estoy esperando a dia de hoy , hoy volvi a ponerme en contacto , si no me resuelven la incidencia de la tarjeta me quitare , por que casi dos dias para ayudarme activar la tarjeta es asi no imagino cuando tenga problemas con mi dinero , una estrella , si al terminar el dia no recibo respuesta adios albo es mejor los bancos fisicos",0.007315813925543645,0.6483236213912732,0.00781959779883981,0.33654096688434343,1_customer_support
124,albo,Los depositos tardan demasiado mas de 72 horas y la atencion al cliente para aclaraciones pesima pense que albo era diferente a los demas,0.0201662995267106,0.9393593985913123,0.020761210420268492,0.019713091461708566,1_customer_support
125,albo,"Tengo el mismo error al igual que muchos de que la app reinicia mi telefono cada vez que entro ya contacte con su soporte y me dicen que puede ser mi telefono pero no es asi, creo que es un problema en su plataforma en cuanto a compatibilidad con algunos SO, en fin espero lo arreglen.",0.20576141575053014,0.28245373439326127,0.010819514830665485,0.5009653350255432,3_app_functionality
126,albo,"La aplicacion parecia prometer, me habian dicho que funcionaba para todos los pais, soy residente en Venezuela, y no me llegan nisiquiera los mensajes, intente cambiando unas cosas con un numero Colombiano, llego el mensaje, pero a la hora de colocar la direccion solo permite a Mexico, no me parece justo, por lo menos habiliten la opcion de que los otros paises tengan la tarjeta Virtual.",0.34305069681333056,0.33367840483548017,0.3152136584639771,0.008057239887212304,0_registration/verification
127,albo,Ni funciona No dejo tomar foto para identificarme y poder aser uso de su servicio,0.031061944822220983,0.036526599953653385,0.030367489856005608,0.9020439653681199,3_app_functionality
128,albo,No me dejo ni registrarme dice q no me encuentra en el registro que si es q tengo algo malo intento con otra identidad de un familiar y nada esto no srive ya,0.9348797675311824,0.021330015285071453,0.022059428968107482,0.021730788215638713,0_registration/verification
129,albo,"Es una porqueria, le deposite a esta cuenta y no me deja sacarlo en ningun lado, ni en cajeros ni en oxxo, ni puedo transferirlo a otra tarjeta No puedo hacer nada con esto y quiero que me regresen mi dinero para cancelar esto",0.013463178275533793,0.013384274330531843,0.5010421150844656,0.47211043230946864,2_financial_products/account_blocked
130,albo,"En publicidad todo pinta perfecto. En realidad el servicio es malo hay que estar rogando para poder usar mi dinero, las transferencias bancarias tardan horas en llegar y los depositos en efectivo ni se diga. La ultimas ves que utilizo esta tarjeta.",0.011613483870441985,0.10170720104333682,0.8749570191810726,0.011722295905148665,2_financial_products/account_blocked
131,albo,"He tenido que desinstalarla, ahora procedo a instalarla de nuevo por que mi ultimo deposito no aparecia y marcaba otros errores. Tampoco me llego la tarjeta programada para el dia de ayer. Espero hoy tenga mejor suerte.",0.2418570292764284,0.30132759621430927,0.01372024336636844,0.44309513114289395,3_app_functionality
132,albo,Gracias por su resenas.mejor ni la descargo .si en los bancos que tienes trato directo te hacen tranzas ahora imaginate con estas tarjetas,0.14961638966993315,0.01964590189126818,0.80995621156152,0.02078149687727878,2_financial_products/account_blocked
133,albo,"De la fregada, deposite y no se puede hacer nada, absolutamente nada no dan tarjeta virtual, y forzosamente hay que esperar la tarjeta fisica en 10 dias, necesito transferir mi dinero de vuelta y tampoco, quiero cancelar y tampoco, no contestan ni dan seguimiento, un asco de app",0.011672588640771546,0.680489186971464,0.2960002169802035,0.011838007407561016,1_customer_support
134,albo,La atencion al cliente es malisisma... nunca responden y no resuelven los problemas!,0.041793069058749785,0.8728066894474078,0.04223564930855958,0.04316459218528282,1_customer_support
135,albo,"No sirve, no registraron bien mi correo no me dejaba hacer ninguna transferencia y para el colmo es dificil ponerte en contacto con ellos y no contestan los correos",0.0185316272183541,0.9428000047566845,0.019287360976240137,0.01938100704872124,1_customer_support
136,albo,"No me deja crear una cuenta me dice que revise mi conexion a internet, arreglen eso por favor",0.9024785138636464,0.031480218903605445,0.031384483731019805,0.03465678350172832,0_registration/verification
